"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YJR159W",47.8340296096516,1.84060773110776,0.471281000765017,2.41723550265819e-07,2.3783718223151e-06
"YJR161C",498.148135101094,-0.216717258453117,0.197432202050347,0.249671917494802,0.375409520475061
"YKL001C",223.854318153833,1.69579320823718,0.241245907706407,7.85638980437376e-15,2.43067971225319e-13
"YKL002W",278.165299261326,-0.16389995665101,0.206735986511821,0.403510187659802,0.535928508246467
"YKL003C",72.800761830279,0.528565779407738,0.267857671833389,0.0305787611437798,0.0711927762582399
"YKL004W",85.3117356102375,-0.0513861601552505,0.248170000287872,0.823072116058552,0.884881971878393
"YKL005C",374.118170812729,-0.460110010340375,0.159747373127925,0.00296826826156112,0.00996400599676546
"YKL006C-A",39.9551396207167,0.345104193906195,0.308897851768852,0.206048435451837,0.324057302743794
"YKL006W",283.523101574613,0.984009907845623,0.245839142867098,1.39736951733054e-05,9.29743230826017e-05
"YKL007W",89.7249056650321,0.180543277643735,0.207992857112836,0.360055906635325,0.495343711475328
"YKL008C",119.230359245892,-0.969798324097218,0.223786775448382,3.56534787346827e-06,2.77310367421017e-05
"YKL009W",149.503472071962,2.10263819123681,0.329165033118925,1.15214152777904e-13,3.05536960390546e-12
"YKL010C",392.366207888703,-0.508194934783427,0.220147707100418,0.014197681350237,0.037419255768798
"YKL011C",15.8379581399028,-0.435317305697007,0.356325356550235,0.147442180238352,0.250872441719334
"YKL012W",135.633084593243,-0.322853659996846,0.243861159248019,0.153852634244815,0.259874225086252
"YKL013C",132.016108506381,0.288401910363775,0.198401932043716,0.127182858217436,0.223221348065836
"YKL014C",63.8265689542051,-0.00609485630122048,0.234281428996698,0.977785925897012,0.985057267027198
"YKL015W",78.2760938107164,-0.339861457488778,0.205836097051894,0.0819720990202791,0.157252021854611
"YKL016C",984.444156370505,1.50750768263815,0.160802654562585,1.10060043821963e-22,7.21087510640599e-21
"YKL017C",52.2548196817863,0.302042595812277,0.299655908904093,0.257766250788482,0.384646369410786
"YKL018C-A",41.4820425870095,0.112620934826479,0.280554565478726,0.657278434513602,0.76401244036866
"YKL018W",18.7184099753415,0.285054259496756,0.321782815725414,0.310404709472795,0.441882368878833
"YKL019W",56.5355677971615,-0.321015622061146,0.227381074007545,0.132262368017234,0.230448019840537
"YKL020C",276.297271731705,-0.518790135280526,0.166850241552937,0.00129503214159697,0.00485234969625367
"YKL021C",32.1166921320806,0.19857571908651,0.320010265343382,0.478122079821241,0.606406134851947
"YKL022C",86.63534136862,-0.212704052290901,0.220676695208066,0.306074891875002,0.437698156706177
"YKL023W",185.003846383982,-0.00777342959699797,0.347485651503736,0.979034659532223,0.985404666353687
"YKL024C",47.5934751376296,0.0957670080824877,0.235345249034143,0.662955193677728,0.767603039365029
"YKL025C",87.441354669577,-0.277898612384468,0.202937913493294,0.149805266558767,0.254194250294264
"YKL026C",225.353455444312,-0.362305996116319,0.305412745160142,0.18068604557088,0.295171776997428
"YKL027W",57.7091466140685,0.321772025528434,0.256494987793864,0.172971439707402,0.285415688216452
"YKL028W",122.085474961205,-0.180921755380419,0.256928454345288,0.444284469585,0.573798750259477
"YKL029C",41.363858393206,0.366474161962792,0.316457398594136,0.186932748597863,0.302487262576827
"YKL032C",153.040363079649,-0.499697889433403,0.250175502701721,0.0306424960347259,0.0713113499445835
"YKL033W",48.7857441254165,-0.446508475593701,0.294801466398787,0.0902114067979255,0.169610845529253
"YKL033W-A",120.9520612316,0.118937496798758,0.229690095295928,0.58045981786134,0.70090648865347
"YKL034W",102.269882925807,-0.636757846345594,0.249839699396357,0.00578003854634006,0.0174750459633918
"YKL035W",538.048271135001,-0.921579464263855,0.182575226079307,1.33767405853394e-07,1.38983336417453e-06
"YKL038W",266.908786673236,-1.16915032424729,0.209341533258267,2.70735687052287e-09,3.92637250310987e-08
"YKL039W",105.939233548566,0.042096913603964,0.24550527425992,0.853354758408177,0.905378672047083
"YKL040C",80.6175329338426,0.987414697153186,0.274199535121224,6.60991334223961e-05,0.000369584411676028
"YKL041W",74.068843217386,0.365164642165814,0.256814319754733,0.122329680548186,0.216339787542981
"YKL042W",31.1045237705466,0.609721547054746,0.315747364789972,0.0277039139056521,0.0655686768128246
"YKL043W",327.819990088136,-1.35578918793196,0.171276092226663,1.11387977610117e-16,4.49506990804885e-15
"YKL044W",19.0274906073292,-0.799210219528426,0.357087520340341,0.00780355360142835,0.0225170932675412
"YKL045W",50.6184515111011,-0.227227273240356,0.282851844897199,0.373690403308776,0.506869487472508
"YKL046C",168.28206842949,0.180444790243455,0.179560100704216,0.296053485117531,0.427684010018036
"YKL047W",43.0732581564891,-0.265661108505201,0.253547748264053,0.256061734743638,0.382740517391606
"YKL048C",94.6683009956848,-0.0264420389999003,0.199026037151204,0.889113323790626,0.930028568780991
"YKL049C",38.3072282663261,-0.0456367758683869,0.284149034011859,0.858716272163471,0.909161771801971
"YKL050C",82.9188966791477,-0.853383337843654,0.251025014522705,0.000221028663035299,0.00105839090665828
"YKL051W",34.6141531318016,-0.713989809601895,0.272613723889417,0.00391952354081223,0.0126832228929595
"YKL052C",23.2433667429065,-0.0942623174977851,0.333177566722017,0.743278928607286,0.826046767793649
"YKL053C-A",120.548146756323,0.620085865380061,0.230123228443636,0.00396312015827288,0.0128019815321472
"YKL054C",929.388288464452,0.258986457540356,0.334908120047365,0.369845187077009,0.503964630745699
"YKL055C",16.3793751038651,0.136904949057884,0.378811862441141,0.660011386493523,0.765987192072756
"YKL056C",436.61642315996,0.497058275686889,0.244507612292801,0.0283891714218363,0.0668495964685861
"YKL057C",103.490446986054,0.628859664551155,0.2349725553448,0.004101008058601,0.01317860004521
"YKL058W",43.2858407217163,0.341712660650148,0.23620364211498,0.120949323179288,0.214580051221872
"YKL059C",56.6370909588465,-0.548303172353089,0.220986205070022,0.00835269305717104,0.0238911903622936
"YKL060C",8583.52326422968,-1.1185065642422,0.146757969750079,3.99316579117189e-15,1.29290350529281e-13
"YKL061W",28.459017724341,0.380236453427183,0.333624888737828,0.186791961573309,0.302487262576827
"YKL062W",480.788825531864,-1.07881984916615,0.14543750286844,2.22032744057533e-14,6.4738238306618e-13
"YKL063C",109.626810824918,0.60050523111769,0.395345959468073,0.0596649522430797,0.122069845349637
"YKL064W",429.487733350443,-0.72201564250021,0.165080444695928,6.02181181374054e-06,4.44178410473127e-05
"YKL065C",252.102670022757,0.566909698095656,0.204303420706635,0.00346865491741873,0.0114031518507113
"YKL065W-A",21.6295395024624,-1.19174778979896,0.476488829583197,0.000688783266896184,0.0028267015573654
"YKL067W",332.041616017326,0.118756732062224,0.175687114531955,0.482906523433455,0.611206006591116
"YKL068W",57.6144986491337,-0.135760061063381,0.246670311557665,0.552672984971458,0.675556596423629
"YKL068W-A",44.8863706409049,0.557474680030982,0.29195910423563,0.0329955947539493,0.0758054732610328
"YKL069W",44.0570647632092,0.241373180735371,0.257684287382073,0.308585107274723,0.440530751708006
"YKL070W",57.8454850753591,-0.509440759335109,0.245584413945118,0.0252001619641021,0.0603092831878318
"YKL071W",361.506552207669,3.29092810922884,0.334689380109009,1.10729411551379e-24,9.20376258103928e-23
"YKL072W",50.9036555729075,-0.826046610654732,0.262830482394781,0.000577863063900831,0.00242510881903823
"YKL073W",328.943623511854,1.27341523535556,0.232808739658993,2.96503721243632e-09,4.21231944797394e-08
"YKL074C",99.2387222427633,0.873116823633646,0.273465078244259,0.000420505253952906,0.00183814266818189
"YKL075C",91.1624265505489,0.0799352803817905,0.251234324862029,0.730633366739641,0.815504297578981
"YKL077W",170.372836632988,0.0606268309464186,0.227131743376648,0.776049866325795,0.851422715833009
"YKL078W",19.1335986063267,0.00886160506472428,0.317464521090517,0.974606634752908,0.983614416262948
"YKL079W",119.280695936466,-0.539599128369991,0.219487130914922,0.00902863643989708,0.0255490225273307
"YKL080W",246.085355744771,-0.170136481482524,0.166995355035339,0.292050981361043,0.423549977916574
"YKL081W",106.552469889803,1.52081248987174,0.244323053107097,6.52198607441046e-12,1.39695924801507e-10
"YKL082C",244.469291438243,0.461628665454286,0.5612252082159,0.177860245586951,0.291496088191209
"YKL084W",11.8322708658625,-0.532950966348329,0.374886823190398,0.0852830223860725,0.162151297940607
"YKL085W",1867.89242546091,0.297277455240204,0.200664921293845,0.119630834253195,0.21298724934656
"YKL086W",9.60727166514133,-0.259740529219822,0.440603868664663,0.43470570703848,0.56522906432344
"YKL087C",236.801434407131,0.425095020511246,0.179352929084612,0.0136970944216252,0.0362888291313182
"YKL088W",93.689503518375,-0.14556927633566,0.268758374340899,0.552940177019976,0.675716532981286
"YKL089W",61.102735754203,0.971491174330441,0.292546816281519,0.000190088689249848,0.000931869639465146
"YKL090W",28.113558637584,-0.453852845331921,0.280301795414907,0.0733857363115659,0.144055398491051
"YKL091C",103.352932610764,-1.04292824691476,0.23159526988674,1.24684889014182e-06,1.07155886870367e-05
"YKL092C",77.2053518013583,-0.148477077899614,0.241059110695681,0.507909866494474,0.636037476357764
"YKL093W",48.6824441146966,-0.446847708147073,0.251372356769625,0.0542332524718485,0.112948759542156
"YKL094W",234.629230687491,-0.324746665865759,0.170351361523352,0.0483187815827736,0.103375833513049
"YKL095W",47.0528613473993,-0.345279202515968,0.254415743896386,0.140966215929638,0.242072419522711
"YKL096W",68.0206769050107,-1.48702798223362,0.302332407020496,1.40945718642519e-08,1.76785294396439e-07
"YKL096W-A",3240.83409273356,-1.3274554737616,0.199475682238503,1.46244778650061e-12,3.42200492563945e-11
"YKL098W",36.6747740855979,-0.30460216531573,0.309028530473265,0.264560460701701,0.392680491910388
"YKL099C",37.0271056095743,0.2100589126226,0.298675355960382,0.430185094513027,0.561580119864756
"YKL100C",207.650988854965,-0.673742906817237,0.208138429847129,0.000629127862527093,0.00260491677800251
"YKL101W",195.136843342355,1.02356031692974,0.206709825863076,1.53508096621805e-07,1.56715388827875e-06
"YKL103C",420.955750969504,-0.0381209758585295,0.257131452448829,0.872041459630297,0.91890234412131
"YKL104C",153.472821956656,0.256968235869569,0.29104128894711,0.325034610854577,0.458722186479761
"YKL105C",116.907623257824,-0.692569867411725,0.2716645255198,0.00502893905207834,0.0155762856401692
"YKL106W",56.1176571780124,0.0487309887512634,0.228634425547839,0.820149546908385,0.883135905577209
"YKL107W",25.9072498177652,-0.983784473805396,0.350179873624132,0.000879191062672003,0.00350480674876191
"YKL108W",36.6603142138308,-0.193380519592805,0.276968646492269,0.441526418310141,0.571562209104876
"YKL109W",1082.65904755862,0.154179621787185,0.256379859453614,0.51373174746999,0.640853256414221
"YKL110C",110.584451841643,0.606519606075339,0.235167692580614,0.00567591190741309,0.0172539047010827
"YKL112W",128.02890683674,-0.450502446755072,0.209744551265368,0.0233299994931475,0.0563016157665026
"YKL113C",55.8690427440463,0.431529719395933,0.231706050298033,0.0464356204486152,0.100193711847477
"YKL114C",67.4051144187207,0.508588697014187,0.267469726856553,0.0372522060096617,0.0838890154742442
"YKL116C",37.2617648774734,0.0149353447843191,0.294950692885281,0.954851523001026,0.973537399764911
"YKL117W",241.770222782799,0.777121634171544,0.232920204220226,0.000345545397649488,0.00154814345897828
"YKL119C",31.8124301223808,0.514157186020954,0.289465483599554,0.0478257476585238,0.102557408051721
"YKL120W",76.0551342464818,0.292250580617354,0.251974482464718,0.209135258727336,0.327984865066892
"YKL121W",79.59622997095,-0.910497830051613,0.214341960414659,6.37963647567192e-06,4.656382114419e-05
"YKL122C",95.5857118379657,0.600168550568503,0.375582157540458,0.0528979827227648,0.110865650793392
"YKL124W",149.726660037155,-0.000359738600157398,0.19253764846191,0.998440543144027,0.999517415921101
"YKL125W",97.2342965933925,-0.275824055364293,0.222116428795639,0.186897164515615,0.302487262576827
"YKL126W",187.925483733881,0.0960400909028219,0.244710902794539,0.672402747596502,0.774159789407674
