"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOL033W",39.6334637348727,-0.0752802274178867,0.269850498022161,0.76067796088072,0.831445645563244
"YOL034W",108.01148207064,0.109725691266144,0.236175703002929,0.619455144863978,0.71779977148304
"YOL036W",318.82783521766,-0.402411324239282,0.164576843282492,0.0115338857468604,0.030280046623254
"YOL038W",291.526501303218,0.773754425572028,0.213607867112829,0.00012304029055799,0.000633868064863503
"YOL039W",132.346372704682,0.00219333635652363,0.265431320906211,0.992823119055191,0.995458267029774
"YOL040C",388.370676355737,-0.452993396448069,0.22709763196201,0.0336469814837966,0.0724314031245703
"YOL041C",63.5509087687795,0.156345803867843,0.345346225596509,0.599624885749783,0.700774487205467
"YOL042W",41.6574987551731,-0.965216003632962,0.302676231942845,0.000336750222726191,0.00152097485025317
"YOL043C",25.1528932913661,-0.144178481896173,0.300106824499243,0.591798231854092,0.694095004238675
"YOL044W",41.3636277987723,-0.888042508915613,0.309853429907613,0.00120492577750728,0.00454622740849463
"YOL045W",93.7627411532558,0.788297334282073,0.224077272885543,0.000175740852883847,0.000868412430976172
"YOL048C",48.6607913226687,0.972623393560143,0.298560234505906,0.000260362296844473,0.00121335366621496
"YOL049W",100.230561068674,-0.900721239921343,0.258631648959324,0.000146574770342305,0.000744097443971098
"YOL051W",311.837206480865,0.733485672642639,0.183521907663148,3.0219234287884e-05,0.000180758419207307
"YOL052C",38.2997391211809,-0.860581361579472,0.312208975000974,0.00181556222231407,0.00640739291259002
"YOL052C-A",694.211563358656,1.89078914258754,0.285156307149225,4.01453572169879e-13,1.10132755833205e-11
"YOL053W",43.7118651332471,0.126079869413037,0.272519207601456,0.612789210118709,0.712150064931363
"YOL054W",62.3515744886355,-0.330471009845994,0.231248396110659,0.127416362363247,0.214310396255187
"YOL055C",108.73639211339,0.573156605869029,0.245309384773811,0.0118206085289572,0.0308043841355931
"YOL056W",18.2660815323419,-1.00902617317634,0.435280391435766,0.00359926384915663,0.0114277653226643
"YOL057W",76.5108986170235,-0.845686358875286,0.257599318350096,0.000350612223971206,0.00157352210038125
"YOL058W",454.160648477856,-0.532381634812341,0.208965223609359,0.00718190998470704,0.0203128779608093
"YOL059W",134.611900499474,0.746764198296559,0.225229467800529,0.000405486803095862,0.00178934707324949
"YOL060C",171.399401076889,0.137141446834041,0.205601287823873,0.483088759763173,0.597203428374123
"YOL061W",102.064482731427,-1.09770614771453,0.276715641358222,1.17236181738921e-05,7.72648871129058e-05
"YOL062C",84.6035857597085,-0.706444906810574,0.264095183983134,0.0034925462781941,0.0111771560028458
"YOL063C",68.6356376064783,-0.258231366906025,0.257768942541423,0.277656994628643,0.394457092624212
"YOL064C",183.938253088993,-0.0984539530869097,0.241796504767653,0.662337452645311,0.754508207725617
"YOL065C",36.92101476187,-0.43412058926853,0.292147195103452,0.0988205814829208,0.175041926933329
"YOL066C",63.6611972906244,-0.425918876944683,0.234969502660004,0.0525292739755523,0.104253573332092
"YOL067C",18.44204805947,0.155000769882934,0.367725423931672,0.617570223174135,0.716062580232512
"YOL068C",104.151680042225,0.609621717573115,0.221672082595296,0.00346040249731438,0.0110944050129786
"YOL069W",31.4467907131542,0.688144826368641,0.328333367315618,0.0164494169936323,0.0402136976459782
"YOL070C",48.0958017690631,-0.187985939310627,0.240344769158001,0.401876165505909,0.523748100195202
"YOL071W",88.4421358320111,0.210806990945904,0.227981969332502,0.325103284146175,0.445936007243854
"YOL072W",40.293774703023,-0.87295277705822,0.305785647912931,0.00130484935617797,0.00486783680187956
"YOL073C",39.2794720187222,0.688719024423029,0.277668283721375,0.00628241114498154,0.0181060915965734
"YOL075C",119.914024583718,0.0542544276539382,0.24221218679615,0.81011482950886,0.866269102445247
"YOL076W",48.1143963481513,0.279595760455083,0.272155811338412,0.260980710698816,0.378347671851091
"YOL077C",51.6638097198316,-0.117836713254363,0.260903269924338,0.623973125720647,0.721763085026651
"YOL077W-A",743.865198537413,1.47297461490661,0.320806987093187,1.89521147520909e-07,1.89147539524004e-06
"YOL078W",121.938376572758,0.201120442488311,0.192825406194977,0.275679476920159,0.392548966240952
"YOL080C",17.2589226214816,-0.719045337728297,0.371313314210345,0.0214463921209212,0.0499937035250774
"YOL081W",1004.6818245392,0.629716196423367,0.1530934794098,2.28208019775789e-05,0.000140274885444963
"YOL082W",194.057988525414,0.0433209303644673,0.196617829092184,0.817603331238198,0.872601178931683
"YOL083W",72.8534764659867,0.383407377492021,0.232895120643964,0.0787106567612345,0.145531091468564
"YOL084W",77.6983877924693,0.615216046071576,0.298870195669467,0.0213838980572003,0.0498897898117086
"YOL085C",4.56740346388357,-0.171816875626695,0.668415247730351,0.610325617222653,0.710027859267382
"YOL086C",1117.0812114957,-0.200298093373253,0.175338299804171,0.236156216689437,0.34986804223024
"YOL086W-A",62.9925691012193,0.391855137598168,0.220731648134756,0.0596756949526461,0.115997886628721
"YOL087C",225.112946160347,0.537884810249636,0.174261703019151,0.00135570360037189,0.00501322267627561
"YOL088C",50.579617987221,0.0701432894638431,0.237351105265679,0.751926945987129,0.825282057982326
"YOL089C",94.0597280077775,-0.233431129744952,0.234632056980964,0.287848927368127,0.405982199030341
"YOL090W",43.0017976282244,-0.743063892040589,0.266776551537551,0.00230532490476598,0.00789081401022849
"YOL091W",9.13871466674557,0.137831550241324,0.445191743594363,0.688718081200703,0.774912056247222
"YOL092W",103.782742289261,-0.576075564839231,0.280475296237367,0.023521632748678,0.0539727947166822
"YOL093W",23.0408539977977,-0.679212640307594,0.340026919076898,0.0209804464723755,0.0491751289581899
"YOL094C",26.5150994482121,-0.428308489809715,0.303931442187867,0.114268661210637,0.196702560853198
"YOL095C",22.3120458481308,-0.401902035965047,0.322112200030427,0.156033504088895,0.251069224002039
"YOL096C",79.9103261901613,0.301721168417976,0.234083421814853,0.168526925766299,0.266613192565651
"YOL097C",73.40077759746,-0.947589144557929,0.25716287030574,5.93971978962328e-05,0.000332445221190071
"YOL098C",98.4127283506789,-0.532059558731395,0.251112231248497,0.0220018965946668,0.051011058341257
"YOL100W",241.923068330499,0.774010828912489,0.317451843893972,0.00563722660160268,0.0164623570762063
"YOL101C",9.84886976236512,0.813294571568041,0.515603704751357,0.0299341485051947,0.065864588315065
"YOL102C",24.8598360646377,-0.114701452712393,0.321363952262727,0.685307385554996,0.772566159950561
"YOL103W",72.0087280313828,-0.480856631606445,0.228823373619578,0.0250541691912982,0.056787410755531
"YOL105C",50.0803563856133,0.106920950866295,0.272090840548624,0.667395486235304,0.758168883162597
"YOL107W",21.8741502619051,-1.21334891141455,0.416030072137274,0.000340846501088469,0.00153573961534117
"YOL108C",66.1452708856026,0.522687433300787,0.272980541715909,0.0357757902648744,0.0764494858622756
"YOL109W",995.042280208429,1.23190271080415,0.339833392910509,2.820964148788e-05,0.000169959294143179
"YOL110W",10.4650604844777,-0.256619691326572,0.455525528764765,0.460830084467666,0.576710728179872
"YOL111C",54.6164386898021,0.102363581258524,0.26878055956236,0.677750621484121,0.767309048799567
"YOL112W",84.9319085390718,0.0888342097717734,0.218341549626326,0.666769746385553,0.757958913578515
"YOL113W",96.5817354847997,0.0403365280899296,0.222135896726002,0.847304120186716,0.894867560273056
"YOL114C",18.1669553169227,1.26045025703609,0.452624611738303,0.000424902517405024,0.00186028468508536
"YOL115W",95.3729287478953,0.814342630279596,0.237854790523867,0.000231967363401698,0.00110036307221811
"YOL116W",52.1659610955717,-0.324264256790666,0.242085327963478,0.15047801713338,0.244746517936855
"YOL117W",54.3614434675021,-0.59804736810032,0.316632478367374,0.0323348138736506,0.0701912601927526
"YOL118C",11.5657134204611,-0.640906000245993,0.427017973441785,0.0595456656705216,0.115825990960229
"YOL119C",151.629926683982,-0.827137590359027,0.266684871304904,0.000682279975333146,0.002789733614266
"YOL120C",344.295829492477,-0.542304619405989,0.198535488877984,0.00413970304024999,0.012822027937237
"YOL121C",233.300753086364,-0.390942109990654,0.199574640557618,0.0398448468530943,0.0832317899943294
"YOL122C",91.812644795109,-0.135026439770844,0.235812752401851,0.540554847134745,0.649762560693589
"YOL123W",368.060840678623,1.3119434378425,0.228661503636772,7.60113968382269e-10,1.20944991140596e-08
"YOL124C",20.5277747239954,-0.458043835349948,0.320279779649401,0.104390928004409,0.183218745054066
"YOL125W",55.4007714990216,0.234981472650666,0.256987395358259,0.322040513909437,0.44315384777901
"YOL126C",193.207566538854,-1.20242175004932,0.250048497628715,1.7535139355282e-07,1.76907954836169e-06
"YOL127W",702.546572295922,-0.529536224080298,0.163976149595418,0.00084529090681202,0.00332813207816967
"YOL128C",189.729789168566,-0.431129812923098,0.259938823776273,0.0716136675797515,0.134236457338148
"YOL129W",161.059258243762,-0.0681488189032655,0.262662092913782,0.77800391537132,0.845075834738226
"YOL130W",100.656554927172,-0.605684302217558,0.264011303837544,0.0123413520035088,0.0318484658515016
"YOL131W",8.60867529243736,-0.180141515020795,0.49246840266531,0.613392763658301,0.712554088613491
"YOL132W",31.9648069739929,0.0861227477222291,0.311344996228039,0.755443202513783,0.828162046220327
"YOL133W",50.5661682474526,-0.714254497245306,0.255977697520982,0.00243859627733812,0.0082860330358569
"YOL135C",20.7153802797076,0.266608072643867,0.344824718002453,0.370169675441892,0.492562235307386
"YOL136C",160.336664640458,-1.07900472052876,0.267893253638889,9.7048778130841e-06,6.56700662710393e-05
"YOL137W",61.7245562019769,-1.26584617698737,0.273410236362306,3.33545250191803e-07,3.12187142574479e-06
"YOL138C",190.64952109619,0.14115852099497,0.210756732146174,0.480140786025047,0.594332971187706
"YOL139C",182.311268845837,-0.671040618458251,0.207519357604609,0.000641348974425745,0.00264372497303995
"YOL140W",105.961838607128,0.206667477332658,0.228734972000015,0.336089215149835,0.457400009572198
"YOL141W",22.0045999755899,-1.17737851583401,0.548311607259363,0.00285125362340047,0.00944032784109229
"YOL142W",62.4108661184701,-0.841961899556753,0.233256833803792,0.000108007936006856,0.000567449241153
"YOL143C",104.451986276534,0.341456113531499,0.198373464463972,0.0711426587028715,0.133578377045277
"YOL144W",32.0655560532526,0.686593711922833,0.339600315242419,0.019512444208649,0.0462190963055767
"YOL145C",173.115579448744,0.302423285725788,0.309279092540713,0.271430355257331,0.388285550585172
"YOL146W",19.994779108163,0.201727796313817,0.319702181335891,0.47430173977475,0.588282046504584
"YOL147C",92.9065319523415,-0.873759676477239,0.283202253359656,0.000629666723059068,0.0026013456830237
"YOL148C",72.0401770705987,0.231543499790521,0.241456848406618,0.303677540341669,0.423748489642384
"YOL149W",45.6991027028233,-0.32484187460883,0.332952921537052,0.263085048323519,0.379860159220554
"YOL151W",430.339376906995,-0.61839998962081,0.258207262592258,0.00925114131148195,0.0251683468312863
"YOL152W",61.6578232109369,-0.241566985155438,0.292270175883197,0.358981984940069,0.481379887823559
"YOL154W",14.268805800881,-0.116542577142497,0.4260066134398,0.729643562495275,0.808543370106952
"YOL155C",453.180167445476,-1.11143702768925,0.233382864631749,3.04805493438104e-07,2.89175773927905e-06
"YOL159C",10.7419689463466,5.80787340523033,1.497677465351,8.04928925354143e-08,8.66487429912291e-07
"YOL159C-A",9.57194763957526,5.48853409888763,1.57016538377449,2.25645626189023e-07,2.22410706592331e-06
"YOR001W",66.0113289867342,-0.427904566901474,0.242303226362214,0.0578129957073473,0.112968622138322
"YOR002W",148.526137779214,-0.773436523692327,0.260057317268335,0.00119088265515395,0.00449628847901855
"YOR003W",121.22133257253,-1.06904429550846,0.274531552793905,1.7436498988072e-05,0.000110722762673401
"YOR004W",32.2843712483719,0.318849517105085,0.322857443318157,0.26137492564715,0.3786672635091
"YOR005C",90.6335505874183,0.355304238252416,0.236278258032845,0.107634870153363,0.187611452858866
"YOR006C",78.8115105080988,-0.0485226728846933,0.236717272050922,0.8265202521326,0.880093935779435
"YOR007C",607.2442071066,-0.47782978119477,0.136674794246348,0.000348636728095016,0.00156830205069559
"YOR008C",159.22186460291,-0.830707337262786,0.201365059846511,1.37586149411481e-05,8.95113628589416e-05
"YOR009W",22.0903436480857,0.308255637646572,0.374963982907544,0.326782707979699,0.447798449984977
"YOR010C",30.2005573781298,0.392421586580117,0.319112067494772,0.163136510399912,0.260139209708888
"YOR011W",47.7941440265599,-0.933391665707532,0.338598650408106,0.00144790675589327,0.00528054533305149
"YOR014W",288.157825635215,0.466612126720978,0.15960750787372,0.00256786487852828,0.00864074894774863
"YOR015W",98.3798907907707,1.7813040039099,0.297597776380743,3.48193391476497e-11,6.87620211749153e-10
"YOR016C",65.211944577375,-0.42655832185136,0.233307162137382,0.0507442122834178,0.101227864743481
"YOR017W",62.8681082885456,-0.0106135084672727,0.240944799947987,0.9623420724694,0.975479250378975
"YOR018W",59.176637244058,0.336820409974536,0.243162788580189,0.136759905844701,0.226738885278101
"YOR019W",85.2130135136729,2.79114407385451,0.33916944714435,3.95209409410035e-19,2.31675915895209e-17
"YOR020C",486.215009861504,0.778390083163739,0.16745114792916,1.44117666053393e-06,1.19433226525498e-05
"YOR020W-A",158.210541443813,1.00836666269157,0.188175705646074,1.92006741332156e-08,2.35007811533797e-07
"YOR021C",72.3961880404702,-0.631617881545835,0.259474780884699,0.00810201534797509,0.0225375242122244
"YOR022C",55.675838040417,0.260415005751684,0.244753424136461,0.252769060249082,0.36946742691001
"YOR023C",135.477752302977,1.19181613721291,0.240007986806215,8.2510274371354e-08,8.85355911318055e-07
"YOR025W",13.8595144218708,0.351395726065874,0.379949690815843,0.26760821692393,0.38444199849525
"YOR026W",25.8447066875684,0.0250962063260911,0.297016377460586,0.925050260240742,0.949254634103684
"YOR027W",514.816798854815,1.2761643665945,0.19407761320618,4.4267611176284e-12,1.00622990465602e-10
"YOR028C",50.3822390407296,-0.423042595634702,0.269865269954369,0.0865454296610104,0.156840708682775
"YOR030W",130.31713097523,-0.00427966093806099,0.223354527050618,0.98377841197488,0.990012706793546
"YOR032C",134.080788375889,0.247803599807975,0.239555848865666,0.267708039174821,0.38444199849525
"YOR032W-A",15.2405541208369,1.42979747428509,0.481380347570207,0.000132407068303951,0.000678982470888309
"YOR033C",122.918051777063,1.1590092576056,0.211234089956641,5.62485877170201e-09,7.54815385532734e-08
"YOR034C",109.810355212789,0.178753515435994,0.241433303825509,0.427191449424774,0.545648894918937
"YOR034C-A",14.6069528351374,0.762714779749243,0.394174963906524,0.0189294958322537,0.0451640744199096
"YOR035C",137.508706530587,-0.175278763217989,0.242933260111759,0.438661882855895,0.555964502873118
"YOR036W",204.039870796244,0.39040423624147,0.179254913753008,0.0235870970633076,0.0540784452637135
"YOR037W",42.7331366368283,0.278861659806093,0.276860309611064,0.268871856086354,0.385616112939713
"YOR038C",61.0379139196379,-0.0251408511673119,0.240576173415559,0.910833237168018,0.940363920881411
"YOR039W",122.954348638424,-0.407527684463094,0.201641275999196,0.0337589343995767,0.0726162632951884
"YOR040W",74.8326697665429,-0.331689265022175,0.2289456097444,0.122742074720894,0.208272581998981
"YOR042W",84.6463621996297,0.584573167149991,0.251811134880317,0.0120156249726598,0.0312249255589093
"YOR043W",119.450025502677,0.184874922010851,0.193965399508835,0.3189441697554,0.440364012642911
"YOR044W",94.3187002032795,0.156244580667709,0.240930194311253,0.48691440129965,0.600448693719609
"YOR045W",194.702427880864,0.95191058957072,0.192681666324514,2.10790203335024e-07,2.08877338500489e-06
"YOR046C",73.8564534622996,-0.161055030713874,0.258454403497331,0.499446748498835,0.612782318217672
"YOR047C",73.6463527169586,-0.591760979174833,0.316995273262273,0.0343580778910062,0.0737341563680206
"YOR048C",210.263402113866,0.452133440039144,0.175821381460701,0.0075907698271798,0.0212747846842297
"YOR049C",130.117524887442,1.3291709453744,0.238586098529773,1.87484702396364e-09,2.80672663345525e-08
"YOR051C",160.582890098993,-0.145911143119522,0.192983011855413,0.429433747969311,0.547759171424896
"YOR052C",736.805124896406,1.39093222049053,0.186927274134863,6.00674632487672e-15,2.10387234485776e-13
"YOR054C",220.648711236994,1.25551205308491,0.250901777032589,5.37791411320687e-08,5.95419556589445e-07
"YOR056C",94.1360210007473,0.584451865930124,0.237190210494638,0.00823543504505768,0.0228061351396948
"YOR057W",98.5651956106084,0.681217914614577,0.222225731401165,0.00110628863672387,0.00421138192392298
"YOR058C",175.642700487631,-0.764501953684944,0.228651911970327,0.000351660089547414,0.00157680759958901
"YOR059C",146.882680212597,0.606876125866617,0.219194648312801,0.00329042046672785,0.0106536927786089
"YOR060C",15.1068498772254,-0.363524327842929,0.410912843088809,0.273215931759107,0.39033851307503
"YOR061W",97.3867383869262,-0.379279973513964,0.233335257907489,0.0824917897622256,0.151117360916393
"YOR062C",35.8011820638978,-0.190246196342211,0.308661485310795,0.48853009877649,0.601508759691857
"YOR063W",327.61496137173,-0.178171763681132,0.185750433697285,0.317705736754924,0.439142032263135
"YOR064C",92.1276482311633,-0.170905832856414,0.27157299154313,0.491424797319643,0.60453825850963
"YOR065W",734.108170787938,1.81628677183226,0.301834008625337,2.58519353126753e-11,5.2352519184105e-10
"YOR066W",77.6125834524357,-0.0521231974627756,0.226380409085467,0.806662555188012,0.864236969958069
"YOR067C",100.87351613782,-1.67542560288226,0.312915904172511,1.89943761220453e-09,2.83591637060778e-08
"YOR069W",54.3230748768382,-0.0309520894546025,0.256026875273521,0.895937923275325,0.931046518887905
"YOR070C",77.7532895118139,0.0738521766667227,0.237399665737212,0.73931824553283,0.815299665222243
"YOR071C",33.2385808251352,0.102612630037483,0.311907756546766,0.710926193771895,0.794383082540787
"YOR073W",27.2628324846675,0.598860014582572,0.355795195239038,0.0486862976856758,0.0976707463298013
"YOR074C",27.3617403530802,0.091091817322773,0.285291617195419,0.724518301138377,0.804554819349875
"YOR075W",75.3283152740052,0.425946376345787,0.331101733486333,0.140539680012204,0.231900882366804
"YOR076C",57.7414403114297,0.0254668715954469,0.300657773134197,0.924655274082645,0.949024183812431
"YOR077W",9.88192022745174,-0.278000157949199,0.419266277906181,0.40665468313921,0.527585328729295
"YOR078W",55.8073575386564,0.234616318868891,0.397697867417398,0.471026098121117,0.58539262227996
"YOR079C",23.2867879784916,-1.28248003474707,0.423496205828963,0.000187508608069083,0.000920031223204163
"YOR080W",49.6087073801033,0.431405891817283,0.32249677244826,0.128124189136715,0.215240907783518
"YOR081C",50.5348179032816,0.358339576583856,0.283351594144899,0.162964663865832,0.260126852348382
"YOR083W",19.1721112336586,1.1569282602854,0.385768768526226,0.000323536565312856,0.0014648578310791
"YOR084W",24.2011967065061,0.724675097538101,0.330089847853422,0.011841580999768,0.0308446045779738
"YOR085W",179.016885645854,-0.535802289941176,0.204939998785369,0.00590376971263954,0.0171150929358093
"YOR086C",629.823763479201,0.469246450805687,0.136508264312042,0.000438214896425826,0.00190657715484017
"YOR087W",53.1214267929236,-0.447285338196971,0.258442408002528,0.0603414546134021,0.117059632917728
"YOR089C",215.220250305288,0.559840202172931,0.273280711771805,0.0246142067990939,0.0560181927520041
"YOR090C",68.2605892524756,-0.436311677140055,0.254718895362643,0.0636799748517755,0.122245356756132
"YOR091W",57.8784528198023,0.754228506095425,0.283313354332066,0.00321416988928754,0.0104371499203745
"YOR092W",320.850211910912,1.21377874236763,0.197882306824473,9.79590946979451e-11,1.81240597466065e-09
"YOR093C",91.2654562456565,-0.864797333825812,0.289617985505349,0.000889995087215468,0.00348795400471706
"YOR094W",28.9931689303416,-0.417219156537394,0.319031240234524,0.138028959914775,0.228434852233398
"YOR095C",27.6348405954792,-0.861907880069158,0.355300537739871,0.00449533373785914,0.0136950293140796
"YOR096W",302.247436337214,-0.744278338100056,0.218366076465387,0.000292889823425457,0.00134357778143029
"YOR097C",47.4334392499688,-0.057744537030603,0.257072038436925,0.807860863319068,0.864855276398287
"YOR098C",143.68456680468,0.345905160107357,0.213966492544737,0.0875816629768964,0.15820378888042
"YOR099W",320.195918257,-0.76515321476314,0.250946934979061,0.000955903289729387,0.00371229108821684
"YOR100C",44.0091338059028,-0.515868113641391,0.318607911427633,0.0662645405554856,0.126379187107363
"YOR101W",14.3998046820359,-0.676000065616138,0.390819451122649,0.036392343651786,0.0774432410381338
"YOR103C",77.3506175772672,0.107060508166727,0.212847723767538,0.59555787010173,0.697070571373799
"YOR104W",28.7920986251248,0.135525197469905,0.302432331844195,0.616324643190188,0.71476716741486
"YOR106W",45.4778540233813,0.695842603338626,0.290264258705832,0.00770043523444447,0.0215387864493326
"YOR107W",56.1018920878606,-0.123970981249328,0.27372094304352,0.619997070604312,0.717979556289336
"YOR108W",37.8431987816149,0.637760348729268,0.280731471600527,0.0121775664842744,0.031528064970211
"YOR109W",102.090753394101,-0.0574741175564194,0.255181045855366,0.807581979620415,0.864722946453777
"YOR110W",50.248316756607,-0.0183378742855988,0.296406528581908,0.945109337387031,0.963094949663014
"YOR111W",32.2176057950868,-0.822850822356321,0.304289172457241,0.00236025646768157,0.00804422782651082
"YOR112W",39.2990531417031,-0.016306762717483,0.281170128380325,0.949112720453977,0.964879288099343
"YOR113W",113.143147603335,0.412096209428306,0.226955429910334,0.0532328992045782,0.10538713674735
"YOR114W",19.6461170233849,0.157442416353709,0.322655686110581,0.57914328752837,0.683992363254158
"YOR115C",50.2349934580775,-0.588412542109089,0.259519874767458,0.0136903924735729,0.0346278166277679
"YOR116C",203.511454606671,-1.27759897897757,0.299356729446361,1.69872564293848e-06,1.38916345161885e-05
"YOR117W",271.725562597323,0.239048514873929,0.203024429518858,0.216183591448567,0.325825824296906
"YOR118W",114.492237207263,0.243231695118008,0.204915437556307,0.212046176958894,0.320544288676461
"YOR119C",98.0883393181606,0.864985664021549,0.237294852498367,8.841884524405e-05,0.000474378178385467
"YOR120W",349.387201989275,0.395147545929578,0.171641096946038,0.0170693181274625,0.0414200578003655
"YOR122C",355.105766319809,0.296943173000329,0.158325731741663,0.0533344712334408,0.105550700177339
"YOR123C",196.835405703198,0.874784828285315,0.331924809212564,0.00245975286181097,0.00834248702035647
"YOR124C",352.618125130447,0.999378488509213,0.190755159573995,3.79248376674291e-08,4.3014953354361e-07
"YOR125C",91.3941528768395,0.348537798597023,0.19965954781948,0.0670511370187128,0.1276607801905
"YOR126C",24.8769791639412,0.742612205055331,0.31963960236985,0.00825125691899303,0.022820926062816
"YOR127W",93.080241628342,0.212907948082864,0.214257608851948,0.29387739040497,0.412554370346679
"YOR128C",111.853772830268,-0.688712744559864,0.229005509486281,0.00131453324607003,0.00489347302631284
"YOR129C",35.9345424590327,-0.401867545648824,0.323339016042971,0.157223934477356,0.252692666985395
"YOR130C",45.3380260855805,-0.541778646382204,0.252796674089155,0.0203796302547021,0.0479687915842925
"YOR131C",54.706556145505,0.887545614359477,0.266811531476421,0.000266894551134801,0.00123690402052469
"YOR132W",103.664764346177,1.40020893629017,0.22666353534395,3.74856808019981e-11,7.324833557415e-10
"YOR133W",144.652519646493,-4.39625926421123,2.23355609742897,1.69517647344658e-05,0.000107900322322464
"YOR134W",26.7310875227538,0.577576230413989,0.330164397088469,0.0450785462469855,0.0917888204934049
"YOR136W",845.378333359411,-0.111566077609589,0.155598069456476,0.460712475416039,0.576693139040666
"YOR137C",98.108062660864,-0.160056754393065,0.242207735607221,0.478337370652325,0.592363979800488
"YOR138C",105.48629553572,0.0196560051956426,0.219782256440263,0.924539120698618,0.949024183812431
"YOR140W",60.6591754631695,0.340592090195957,0.277533068070319,0.177600961673757,0.277981943665304
"YOR141C",152.74260720914,0.28746479484528,0.208451265308655,0.146304361412195,0.23979528189452
"YOR142W",306.120914024529,-0.843638251179404,0.224990310441615,6.25386946322376e-05,0.000347930060346585
"YOR143C",34.6017171221732,-0.927135640058907,0.298564426437168,0.00050147298924398,0.00214328708910186
"YOR144C",28.8256638643614,-0.85482204391675,0.329031990624886,0.00290099764761804,0.00957088619643653
"YOR145C",97.9379821627817,-0.210927543935514,0.204137016607935,0.277561108744707,0.394454689323417
"YOR147W",187.846036026618,0.160689440592261,0.196435054063628,0.391823892647739,0.514032334076622
"YOR148C",109.289644030573,-0.0151480526839684,0.253489790170814,0.948534401906411,0.964875412554189
"YOR149C",41.3304660749009,-0.547934094284712,0.335941005888519,0.0604903856644166,0.117172507048743
"YOR150W",106.652090704115,0.425530247058166,0.191596132834676,0.0202388400119223,0.0477217333610626
"YOR151C",296.964364710319,-0.256376550722087,0.191839989738445,0.162630686790346,0.259957030635888
"YOR152C",62.5832305425312,0.683937586430054,0.239715433102505,0.00216190701641045,0.00746414145963409
"YOR153W",543.593744653978,-1.23489570132504,0.266906764453369,3.78981550755068e-07,3.4827528979455e-06
"YOR154W",83.4049533393257,-0.682711675471607,0.2495258053212,0.00308791882542891,0.0100800820274406
"YOR155C",70.4133451300698,-0.231291994801228,0.24357721017475,0.307815518896182,0.428021129770995
"YOR156C",30.8859527053201,0.251456876555414,0.303467895045723,0.353650535036622,0.476575885479147
"YOR157C",189.600493301995,0.349080418275988,0.182588121227876,0.0466149347224157,0.0943690917145802
"YOR158W",128.609636657601,0.835036326846415,0.281620746940831,0.00103613950081637,0.00397949026210096
"YOR159C",22.1062658219608,-0.189034364005486,0.328723108391492,0.511149603099086,0.623700713256615
"YOR160W",76.1476890466948,0.106335286032588,0.233476712237776,0.626911931499358,0.72448071104377
"YOR161C",116.601290035015,0.449269489307072,0.262917748150152,0.0628916933005978,0.120898805657932
"YOR162C",65.8178010899833,-0.189144098326805,0.231290085167564,0.383289704559157,0.505815252296195
"YOR163W",55.2197099122402,-0.593903191213396,0.279885006973771,0.0193212505619238,0.0458653215598267
"YOR164C",55.286856435012,-1.18475310280323,0.328185980905584,3.5375040795386e-05,0.000208690256556678
"YOR165W",144.628085009669,-0.36557335765853,0.235220264220344,0.0965267362494071,0.171798464101294
"YOR166C",22.8412258897757,-1.09362637808776,0.391809841909901,0.000760417713633277,0.00304878779497748
"YOR167C",209.285245436583,0.288976694381447,0.186862806923322,0.106912243100691,0.186558931075655
"YOR168W",79.3149980663524,-0.934616003271445,0.252114475909125,5.67006717580492e-05,0.000318633744723084
"YOR171C",158.810936277238,-0.653765780956815,0.223270136834402,0.00182772233975597,0.0064421428544943
"YOR172W",89.4818458107349,-0.413306530367446,0.21381619790564,0.0410337677008936,0.0853312368656746
"YOR173W",317.871920495684,1.36714021418918,0.191156076478013,5.6053003866161e-14,1.72463634547321e-12
"YOR174W",28.5152078961985,0.155105657085795,0.32788602849747,0.589141015416393,0.691886612158139
"YOR175C",160.464199049936,-0.0143707826056623,0.178047620156308,0.933231370528737,0.954167032604671
"YOR176W",106.324115290174,0.179630267924381,0.225740176346334,0.397726564121704,0.519938787698068
"YOR177C",15.6065451424789,0.772819050188895,0.468841262997783,0.0310153013422341,0.0678147676383596
"YOR178C",1042.86095916082,1.56974532718504,0.135265987364493,1.25394068398472e-32,2.40799850658996e-30
"YOR179C",44.2484070613664,0.429018761155019,0.252106582100213,0.0658893135141159,0.125792796352455
"YOR181W",30.2208602101305,1.88626856788253,0.336447940197931,2.44870383770848e-10,4.20889866425881e-09
"YOR182C",863.880656358428,1.37217391008133,0.256046587324094,5.2699508907631e-09,7.15813573430724e-08
"YOR184W",142.987091886914,-0.709141145412981,0.214026368391381,0.000446471120982313,0.00193644678563123
"YOR185C",166.999720625059,1.13404119529618,0.172412538963301,7.3257945467301e-12,1.61254347157075e-10
"YOR186W",53.0692543761423,0.683136720565016,0.269650506676249,0.00550790437531205,0.016160969160228
"YOR187W",769.332579209677,-0.411250279694996,0.210891105305102,0.0395858574827624,0.082783943042247
"YOR188W",86.7122418955567,0.641753914195222,0.235299159118595,0.00346719098795709,0.0111097736547371
"YOR189W",22.7187122952685,0.41434498751156,0.344370414453936,0.163211779264294,0.260139209708888
"YOR190W",34.6869549490264,-1.75536273055333,0.370566651074324,3.67457328372781e-08,4.17626502389391e-07
"YOR191W",266.542651379665,-0.0635994926963999,0.180166677857725,0.713799483114041,0.7963039506134
