"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOL112W",84.9319085390718,0.361593593303257,0.226015565859941,0.0968122295279288,0.150515719218603
"YOL113W",96.5817354847997,-0.86246790499621,0.220766037863827,4.9885505531994e-05,0.000184347963044243
"YOL114C",18.1669553169227,1.2648502816712,0.441427377394777,0.000947192650668679,0.00258574307430092
"YOL115W",95.3729287478953,0.792375451249503,0.238975772948895,0.000533615280912985,0.00154598110604987
"YOL116W",52.1659610955717,-0.262085493697867,0.248055636625116,0.269292329270398,0.350968636018453
"YOL117W",54.3614434675021,-0.913666387804778,0.328562451818552,0.0025424253038662,0.00623505219615015
"YOL118C",11.5657134204611,-0.334143177839003,0.450376865290136,0.388487755643107,0.474657374106288
"YOL119C",151.629926683982,-0.734006940896932,0.269506997493734,0.00401350348416772,0.00936764497205786
"YOL120C",344.295829492477,0.518882385676094,0.204474842885543,0.00886140281407723,0.0188375656843945
"YOL121C",233.300753086364,0.762647092798376,0.209570311066475,0.000167882608714218,0.000551911598541607
"YOL122C",91.812644795109,-0.367897290689682,0.239696288132066,0.109484516456894,0.166772229799903
"YOL123W",368.060840678623,1.64374460686465,0.229654386618927,9.03845049745693e-14,1.1760544584191e-12
"YOL124C",20.5277747239954,0.407510277500251,0.355357041002286,0.208246255269345,0.284455088446158
"YOL125W",55.4007714990216,0.0861855709707248,0.260795998227623,0.728552383531471,0.787215410144889
"YOL126C",193.207566538854,-3.25219884456162,0.24774665142804,3.90281325306906e-42,4.43566673598808e-40
"YOL127W",702.546572295922,0.245216022622967,0.166460166356399,0.132892515167165,0.195426040920503
"YOL128C",189.729789168566,-3.50370491324098,0.264170478948245,3.52790796614947e-43,4.46520896897417e-41
"YOL129W",161.059258243762,-0.0153947341793951,0.270502681754587,0.952163623507429,0.9628834609248
"YOL130W",100.656554927172,-1.72994246327369,0.27097764362201,1.51590391459907e-11,1.52936030804388e-10
"YOL131W",8.60867529243736,-1.55295257959577,0.574619545194138,0.000731167873497855,0.0020471965246403
"YOL132W",31.9648069739929,-1.23179376208293,0.311243975388682,2.01099990650121e-05,7.8979255848415e-05
"YOL133W",50.5661682474526,0.152156147765226,0.270523953769793,0.553210080651181,0.634045470085703
"YOL135C",20.7153802797076,0.96035208285887,0.394261080947747,0.00620355905149246,0.0137859618347013
"YOL136C",160.336664640458,-2.41120497278484,0.271196185856531,9.56090363809728e-21,2.74457074023524e-19
"YOL137W",61.7245562019769,-1.50825258435305,0.271196657421319,3.96437879548599e-09,2.96343966604852e-08
"YOL138C",190.64952109619,-1.33003187636936,0.211169525684834,6.80126541762619e-11,6.40884045867348e-10
"YOL139C",182.311268845837,-0.0843354138180903,0.211236238615926,0.680180699322314,0.745068118514156
"YOL140W",105.961838607128,1.1137152122619,0.247022095563081,2.25745416077659e-06,1.06540357808177e-05
"YOL141W",22.0045999755899,-1.28211005808752,0.552069834658258,0.00400018541993772,0.00934047488621936
"YOL142W",62.4108661184701,-0.0776223729950989,0.241753093345097,0.737740394268552,0.794061897116654
"YOL143C",104.451986276534,0.520462334017496,0.203303374823685,0.00830197801105951,0.0177868405689565
"YOL144W",32.0655560532526,1.05277915861981,0.3635296261771,0.00137275031311433,0.00359419205159083
"YOL145C",173.115579448744,0.453065565399006,0.323138451163107,0.129992154627622,0.191819371786229
"YOL146W",19.994779108163,0.271139222191431,0.334523889257801,0.379127848061096,0.465005554926566
"YOL147C",92.9065319523415,-1.01219265088432,0.287137696302963,0.000172528079229223,0.00056451755183757
"YOL148C",72.0401770705987,0.338176466518933,0.248683371387375,0.154889294047705,0.222888495749786
"YOL149W",45.6991027028233,0.0719106538690931,0.351633692552459,0.822941007636069,0.861988483363305
"YOL151W",430.339376906995,-0.402500296350629,0.262326377394605,0.106611972674101,0.163020888473934
"YOL152W",61.6578232109369,-1.77844612955354,0.30171506177127,2.89221884896241e-10,2.47604467900762e-09
"YOL154W",14.268805800881,-1.39236004461724,0.466351428200886,0.00047980614932656,0.00140930403248925
"YOL155C",453.180167445476,-0.960766939724894,0.23278915103107,1.67339520043902e-05,6.68038557078488e-05
"YOL159C",10.7419689463466,6.89031991460399,1.29585361610217,8.88003689997817e-10,7.198387990681e-09
"YOL159C-A",9.57194763957526,6.67903146331839,1.32628260249915,2.72710950451659e-09,2.0776023024149e-08
"YOR001W",66.0113289867342,-0.758331554004812,0.245527220345732,0.00122410491296799,0.00325085372452014
"YOR002W",148.526137779214,-1.34253459678071,0.26589645174803,9.55598399770386e-08,5.73462013827724e-07
"YOR003W",121.22133257253,-2.4187933708095,0.276703151368867,3.54876666622043e-20,9.54738239815536e-19
"YOR004W",32.2843712483719,0.445550911930142,0.338642991047592,0.152246704146759,0.219539589692725
"YOR005C",90.6335505874183,-0.810102488091704,0.231841739197764,0.000271777082601886,0.000845073463433782
"YOR006C",78.8115105080988,-0.894908332404928,0.236854626665773,7.96988611622307e-05,0.00028126930152881
"YOR007C",607.2442071066,0.175868701077024,0.138881729993757,0.199169855221498,0.274073863041394
"YOR008C",159.22186460291,-0.943228401284176,0.202612735726251,1.53467719937952e-06,7.45778125946298e-06
"YOR009W",22.0903436480857,-1.33976831612026,0.377268409790317,7.80083631099369e-05,0.000276354054808676
"YOR010C",30.2005573781298,-0.930915916736598,0.309549124601332,0.00121501865076905,0.00323134616338722
"YOR011W",47.7941440265599,-1.86665868710772,0.348365092998131,5.06227553307292e-09,3.73896716759723e-08
"YOR014W",288.157825635215,0.109597268638725,0.159040415805603,0.482878633963064,0.569120251653439
"YOR015W",98.3798907907707,1.43900919076007,0.285292356212742,7.85757962544279e-08,4.77716822424573e-07
"YOR016C",65.211944577375,-0.129010991296739,0.240101857107802,0.575437841397787,0.654136219380338
"YOR017W",62.8681082885456,-0.0990036902296902,0.246401976930094,0.674686999459572,0.739341184571105
"YOR018W",59.176637244058,-0.494232325057849,0.237062085516383,0.0297745254336705,0.0543475359357952
"YOR019W",85.2130135136729,1.60633488606601,0.303873664746463,1.44917387000955e-08,9.86607491697213e-08
"YOR020C",486.215009861504,2.42660662562117,0.179167784328425,1.36805888248593e-43,1.77179532943352e-41
"YOR020W-A",158.210541443813,0.568545201946283,0.183119765188703,0.00145620236439905,0.00379484837030338
"YOR021C",72.3961880404702,-0.634645580314931,0.264147550670662,0.0113623642886591,0.0235405530965561
"YOR022C",55.675838040417,0.318383700592945,0.251907952113304,0.185651718605773,0.259056482314094
"YOR023C",135.477752302977,0.745559049671547,0.231743042643401,0.000805075426431601,0.00223280131962031
"YOR025W",13.8595144218708,0.730544103534447,0.421375677449517,0.047866011310476,0.081919427470203
"YOR026W",25.8447066875684,0.165102605078526,0.310993941084097,0.569043020259379,0.648462544297691
"YOR027W",514.816798854815,1.77486131607472,0.196068262338217,1.14256189954385e-20,3.24639143804066e-19
"YOR028C",50.3822390407296,-0.433718001743975,0.276757462423068,0.0973598618580889,0.151198290766229
"YOR030W",130.31713097523,-1.10649016378457,0.225034530060977,3.11033346524359e-07,1.70966293734641e-06
"YOR032C",134.080788375889,-0.850928195480654,0.241055309937543,0.00022345571226027,0.000709478256315534
"YOR032W-A",15.2405541208369,0.23515258596793,0.379393379994385,0.490959475622516,0.57633923266058
"YOR033C",122.918051777063,0.694253069559758,0.203078398223788,0.000420392795502942,0.00125330164783506
"YOR034C",109.810355212789,-0.462256740532028,0.243074019829119,0.0470144023208428,0.0807008751673532
"YOR034C-A",14.6069528351374,0.0257635816747889,0.365541506096485,0.938071222512859,0.952090147288885
"YOR035C",137.508706530587,-0.697760490629306,0.248424950508425,0.00325572163470856,0.00779523282511857
"YOR036W",204.039870796244,0.113116787051052,0.178845463566511,0.517553508349507,0.602361705643916
"YOR037W",42.7331366368283,0.308265017822307,0.285016466199641,0.251190523367839,0.33259154175832
"YOR038C",61.0379139196379,0.379936888149496,0.252806867706594,0.115329625559327,0.174104278866872
"YOR039W",122.954348638424,-0.175559507456798,0.205754583386546,0.379077587869882,0.465005554926566
"YOR040W",74.8326697665429,-0.950089406990727,0.229792845644377,1.65117642689512e-05,6.60589189754233e-05
"YOR042W",84.6463621996297,0.542960648194185,0.255522094503174,0.0257282810390836,0.0480969443124057
"YOR043W",119.450025502677,-0.0686095248561738,0.194620609631331,0.717194164824154,0.777204573634114
"YOR044W",94.3187002032795,-0.85506124238198,0.241249182490763,0.000210404762353086,0.000673803405143379
"YOR045W",194.702427880864,2.18751129468371,0.208739839229612,3.13903665264973e-27,1.49412778791507e-25
"YOR046C",73.8564534622996,0.091071071867022,0.26816645890084,0.720594967825039,0.780282593003625
"YOR047C",73.6463527169586,-3.51133016369181,0.321983211248124,9.99883129776103e-31,5.92377569119481e-29
"YOR048C",210.263402113866,-0.139198075766289,0.173631464020974,0.412687176917498,0.49951203830766
