"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBL058W",211.033821705716,0.921596490194713,0.185112488495825,37.0331462123547,9.08561806376958e-09,4.61237985388631e-08
"YBL059C-A",151.65364335154,1.75197068146855,0.252352876388028,47.1789349594772,5.69146988870245e-11,3.76882233176979e-10
"YBL059W",47.8520940460082,1.80044035287919,0.331857687367193,31.5675647386439,1.39698072343508e-07,5.94784835535928e-07
"YBL060W",52.6856461347108,-0.143449478471175,0.267877414437376,7.32649081370418,0.0256491356227299,0.0393173785529818
"YBL061C",64.8296435032116,-0.22373740846111,0.247041648113552,0.965739634649807,0.617010142176246,0.656501620515765
"YBL063W",73.6543081642493,0.228818163367304,0.271509645123394,2.05698384266117,0.357545761326063,0.407192708553138
"YBL064C",1446.8785078163,1.40626149156263,0.133666222727907,122.929813492852,2.02362562091615e-27,6.02650860047168e-26
"YBL066C",208.209857272309,0.330225272637978,0.208194109038536,3.74043906193026,0.154089830612538,0.193620547536377
"YBL067C",171.221824093519,-0.549297859997062,0.182712432742919,11.7680449599989,0.00278356588717474,0.00538252723113754
"YBL068W",34.6243748264991,-0.223522890886322,0.360881249684696,9.78038517883205,0.00751997406810953,0.013148739587222
"YBL069W",15.8529136098743,0.817327501341552,0.460890144040562,5.6379697722819,0.0596664802485142,0.0837828110196611
"YBL071C",19.9812375045122,-0.28761228583673,0.407956983163338,0.550854990207398,0.759247479258181,0.786358417702959
"YBL071W-A",12.4271622557119,-0.156505321640036,0.571874144405745,2.27602028745319,0.320456049289582,0.369486488300969
"YBL072C",775.614048304626,-0.0100575436176763,0.195605901888376,23.8050734586851,6.77320121790718e-06,2.20069764192095e-05
"YBL074C",23.66896350536,-0.46835849248952,0.362177491686951,2.0206574871894,0.364099264593765,0.413219646326202
"YBL075C",239.95151136793,-0.0915806436590339,0.161956373414681,31.1807918888049,1.69502875714518e-07,7.09745499890341e-07
"YBL076C",380.768605404366,-0.277803291423902,0.272967422474276,7.31142783124587,0.0258430411449979,0.0395710465043975
"YBL078C",186.6773877804,0.89482928250382,0.259317693279404,22.7883073136851,1.12611291915143e-05,3.5271782040238e-05
"YBL079W",178.704104731894,-1.06968985293725,0.201697067557947,34.2185715119152,3.71134738781388e-08,1.7252498833669e-07
"YBL080C",33.4716617126881,0.054710636870234,0.307040621997831,0.0379375466379273,0.981210001696172,0.982621560770721
"YBL081W",32.5067174732467,-0.376643001707586,0.350588907656416,2.46672187002497,0.291311850326276,0.339965568832152
"YBL082C",47.9646576948183,-1.01071926972144,0.375229947590571,7.95914715002708,0.018693609060358,0.0296067398135849
"YBL084C",102.986768140039,-0.619495045401471,0.291473528444828,8.38699011986483,0.015093440101278,0.0245847814928391
"YBL085W",125.978464656857,0.00797449423126523,0.217595181922034,0.0946240569671914,0.953789741587474,0.95947526569737
"YBL086C",147.61562158445,1.19448242257178,0.268035020611783,40.7790621708267,1.39617276177046e-09,7.73660309482556e-09
"YBL087C",162.726190797256,0.140337448239604,0.234241225960474,4.21690510997557,0.121425720752106,0.156781911580353
"YBL088C",193.887312059114,-1.19570629196422,0.186930207936003,47.1322879726766,5.82577499291678e-11,3.85317588308237e-10
"YBL089W",51.5953783062427,-0.499182414835084,0.283753113947386,3.1530111604831,0.20669612070173,0.251604523756926
"YBL090W",105.40835732835,0.620382112706017,0.211324849202043,14.1274325266877,0.000855592571210125,0.00185026259553875
"YBL091C",442.184447157234,1.24905826357146,0.173418260021992,52.8373708721512,3.36132647351576e-12,2.5677952168737e-11
"YBL091C-A",37.0229908674909,-0.110913094253803,0.329548002760341,3.53480171145496,0.170776284683122,0.21209927060667
"YBL092W",643.846586308983,0.672608702223151,0.193293101056267,19.3974312490178,6.13622566411772e-05,0.000168263906681395
"YBL093C",64.8927692900715,-0.246237989378976,0.260050780556848,0.962356148930638,0.618054848116309,0.657362003277259
"YBL095W",98.3947567503959,-1.98163560114839,0.293375617516177,45.5447912702991,1.28846977688697e-10,8.15396384941308e-10
"YBL097W",47.590570771322,-0.115230143717276,0.307532739077516,0.825268617565968,0.661904291160773,0.696418854614462
"YBL098W",58.376407529479,-0.0693359157306862,0.257062083611889,5.11396003713902,0.0775385521998064,0.105784467712083
"YBL099W",2787.88469676019,1.37270159628553,0.159936908122394,72.8190987859158,1.540045705601e-16,1.83651274828522e-15
"YBL100W-C",7.25912335627393,7.06007133653659,1.26218496021117,89.5052322919475,3.66594341385584e-20,6.36001210958355e-19
"YBL101C",218.439751089477,-0.354012253739048,0.189499933750224,12.2404053941517,0.00219801038760742,0.00434376147927102
"YBL102W",53.2400044541915,0.602834625743222,0.27059582952515,6.22961638324416,0.044387020133364,0.0641888639633093
"YBL103C",79.430964328136,0.917953389192118,0.241815267032328,15.1125933029187,0.000522807802720074,0.00118309998927705
"YBL104C",81.6666400074715,-0.7492955702479,0.235999902426242,13.6859843775771,0.00106690623389178,0.00226432957947535
"YBL105C",174.345340226068,-1.02880237770008,0.182123558175942,49.9638923867555,1.41409511178314e-11,9.96847554116497e-11
"YBL106C",72.1984851372183,0.0352179937727342,0.242224365829459,16.3964289758062,0.000275144405309605,0.000665629536563507
"YBL107C",70.5635856249937,0.229754414423896,0.309768028070848,0.59071442986442,0.744265677161758,0.772726856684795
"YBL113C",13.8597648556578,-0.197920158718987,0.565529840066198,9.77525545500644,0.00753928651948032,0.013178369939418
"YBR001C",187.006884046395,-0.0695439381617611,0.252074169321543,2.74737557887683,0.25317159236981,0.301908479209308
"YBR002C",57.6805089520259,-0.441214406136281,0.31328253155847,10.4432909474054,0.00539843882494603,0.00974038760825341
"YBR003W",112.87509617604,-0.458034564686813,0.237404435966396,5.34086761157646,0.0692221898084172,0.0957522044319611
"YBR004C",59.347999312786,-0.60964230723041,0.282291957220092,4.8327460713021,0.0892447185796888,0.119817704380494
"YBR005W",25.9785117812824,0.708652280346629,0.365526481159291,5.76486036179909,0.0559985108312572,0.0791511946241806
"YBR006W",220.739291176836,-1.01998037819064,0.227134529171974,20.294880680982,3.91762312594796e-05,0.000111711434656447
"YBR007C",117.290220350791,-0.271314176134184,0.278571407900165,16.240040031307,0.000297522705270605,0.000712646858344947
"YBR008C",105.485651367351,-0.258629382963391,0.304652319206427,10.8818333034725,0.0043355072984336,0.00800014583995253
"YBR009C",603.48314665984,2.05613241762692,0.199444018190311,101.110453189721,1.10699091962848e-22,2.32635186090981e-21
"YBR010W",740.069819084858,1.28758082709163,0.175771091772328,53.6146639919492,2.27889145310954e-12,1.78246439639986e-11
"YBR011C",661.904613850323,0.471751122919285,0.217937602863142,13.431772186218,0.001211512023711,0.00252882700901296
"YBR013C",13.6371249713429,-0.824801586312175,0.514034335297258,4.6035217331296,0.100082456619719,0.132641409070732
"YBR014C",61.1836621691539,0.706785133546754,0.276531847202688,9.4453262171899,0.00889146804565675,0.0152876151732826
"YBR015C",146.29610576576,-0.2710193890476,0.231305388452394,1.7076828247079,0.425776204478,0.474229536547597
"YBR016W",60.6130824346374,1.84848363829415,0.307204010175058,41.2061143029429,1.12773216834813e-09,6.3498695627649e-09
"YBR017C",87.9375200118679,-0.484482258830982,0.300183184433531,3.91326988073115,0.141333216316832,0.179362164785347
"YBR021W",53.4552351485825,-1.27385834008172,0.309390425495579,18.1154688180938,0.000116486588815693,0.000302571741191508
"YBR022W",42.1770142614201,-0.478071509994231,0.310768981809963,12.9786678302648,0.0015195608275243,0.00310206534035293
"YBR023C",122.739811638628,-0.613526655867638,0.308535667210899,8.65147437632494,0.0132237980750413,0.0218396593949897
"YBR024W",173.160806577722,1.37453238269736,0.217930775758054,47.4555278798692,4.95636239216766e-11,3.30959018728797e-10
"YBR025C",544.63596344933,0.36356993176809,0.194754727621633,19.8105771185258,4.99100307056321e-05,0.000139145244055175
"YBR026C",129.132631982368,-0.823503341788175,0.221272736748387,17.887123142877,0.000130575158283559,0.000335102791005134
"YBR028C",60.4668127311954,-0.551628548817856,0.270456263553744,12.4155703140111,0.0020136925414188,0.00400938640084422
"YBR029C",81.0624021533631,-1.4188446554641,0.262886390515878,33.2464456823917,6.03428820290908e-08,2.73433287241665e-07
"YBR030W",30.4075384912487,-1.49238710307377,0.377950699800856,16.1323440771338,0.000313982897981335,0.000749815934330212
"YBR031W",425.457743622766,0.329673326250879,0.235039046500878,13.0043500425211,0.00150017273436507,0.0030647329265147
"YBR033W",76.676261259309,0.619615440571276,0.234853391959974,16.3175131026332,0.000286218071102648,0.00068882819272716
"YBR034C",62.8752806567757,-0.139819324925473,0.298151717032496,14.1005349833262,0.000867176963671984,0.00187310150312378
"YBR035C",219.571734713095,0.484919433940593,0.206559569913837,5.92414926702571,0.0517115233504903,0.0736525507772072
"YBR036C",195.198753680565,-0.48195039484759,0.275015875867268,7.6666343840028,0.0216377199782947,0.0337820192203878
"YBR037C",51.9107106448764,0.677692647522638,0.273931292242789,6.30991131295362,0.0426402917714977,0.0620333816289109
"YBR038W",29.2701785217579,1.91603593857355,0.373196460736687,28.4580630895276,6.61317655293756e-07,2.55933149571294e-06
"YBR039W",891.247447821521,0.434469056602718,0.161342127828044,21.2860127546809,2.3867177307227e-05,7.07754581597162e-05
"YBR041W",87.8193839093413,-0.9145314034175,0.230575377926536,16.9599337897599,0.000207585574749344,0.000515400831823049
"YBR042C",35.5188188164015,-1.06884758918611,0.326643690806008,13.3637136307548,0.00125344838818566,0.00261146804107967
"YBR043C",76.7813056783728,-1.38990525946094,0.262272405764127,39.2257122302077,3.03560189207464e-09,1.61618230754911e-08
"YBR044C",109.51688794686,0.244673601598461,0.213358301254259,2.80408933462473,0.246093270308541,0.294413194919068
"YBR045C",27.2978101652908,-0.195217451441428,0.339961463180011,3.26845603672621,0.19510292905633,0.239007525718148
"YBR046C",129.227239325936,-0.259298951606836,0.202901419849934,2.29665822301018,0.317166276364446,0.366148215811277
"YBR047W",137.807518258069,0.167489212932491,0.276083301110028,8.77231601710956,0.0124484643562969,0.0206818311456495
"YBR048W",111.277452127997,0.608532258126279,0.295093112270102,18.0814899167106,0.00011848253901207,0.00030675465353706
"YBR049C",165.255878399496,1.05289884238772,0.204375260858406,34.8878400088179,2.65583933791943e-08,1.25448424706304e-07
"YBR050C",117.640890320414,3.14241229528384,0.322135799987761,133.500083563276,1.02523916306143e-29,3.66476613434925e-28
"YBR052C",331.923826840766,2.34871862897297,0.216136230452107,116.045390916891,6.32504379942306e-26,1.70991111257218e-24
"YBR053C",166.98875503962,-0.567825604627665,0.21043855837248,7.45343076752101,0.0240717726625511,0.0371898324583476
"YBR054W",2812.53561712993,-2.35319534661325,0.160634339955417,198.109121885347,9.57526440767847e-44,6.92527889433265e-42
"YBR055C",81.8189827705618,-0.207298736300979,0.250136353967461,0.876975876307341,0.645010980594554,0.682513044068226
"YBR056W",313.901247478952,0.977982825159873,0.202968548591288,32.5935419586395,8.36377403341856e-08,3.70903795260234e-07
"YBR056W-A",22.1220995912573,-0.113350454727514,0.46695676222055,26.8712166964432,1.46214159923958e-06,5.29088145949658e-06
"YBR057C",67.992535205145,1.1565814888374,0.302909050922892,22.7109409091079,1.17052809522535e-05,3.64987175941208e-05
"YBR058C",91.8486847383233,-0.779024412275813,0.232058009477089,11.4026822823417,0.00334148105322173,0.00632089265808147
"YBR058C-A",58.5385887094872,0.54469967807531,0.345878046551556,2.68996118208007,0.260544764713809,0.309640161052326
"YBR059C",289.675919074174,0.34894743641891,0.16665164668673,67.0506806906428,2.75505126271895e-15,2.88400009061689e-14
"YBR060C",50.2632937744174,0.288750434296785,0.313853267810476,1.83496090947997,0.399524393829535,0.44803692090952
"YBR061C",26.6718649801904,-0.607171146522334,0.393303564521509,5.48508624990726,0.0644063450596874,0.0895801537555942
"YBR062C",44.7213618350869,0.422667359762825,0.316377217117204,1.84778370154591,0.396971078619741,0.445352928451519
"YBR063C",59.913250797711,-0.74976444496711,0.279948323131044,11.6566670812842,0.00294297724801604,0.00565543143347182
"YBR065C",67.9712657844356,-0.761486591598227,0.257693026858572,14.0629009752799,0.000883649128446288,0.00190442801715069
"YBR066C",18.0911546486766,-0.381503701550789,0.531483376747518,2.52040864503065,0.283596075516141,0.332354070822683
"YBR067C",115.44813408254,-1.14074526084289,0.248112561594768,109.864772674648,1.39048957106831e-24,3.38150062064604e-23
"YBR068C",151.099172458876,-0.0823356173695464,0.250640613860738,123.181278106314,1.78453603608221e-27,5.34305440050637e-26
"YBR069C",10.2789135008385,1.8997066632321,1.34383962405112,4.36485967734279,0.11276719139286,0.147210616236952
"YBR070C",28.2114354598146,-0.138489452179769,0.329459693700451,0.552014110596112,0.758807577128732,0.786231229987991
"YBR071W",45.2378545010614,0.302424496861786,0.372396583741376,14.6572034671015,0.000656490894848454,0.00145715336524952
"YBR072W",2138.78196822431,4.17313883844427,0.306387507245154,154.696857178991,2.55861110025746e-34,1.18740876811115e-32
"YBR073W",103.781707231928,0.910714627998437,0.24229513703805,14.409850001281,0.000742917912401175,0.00163014572662023
"YBR074W",127.850024839589,-1.22820903083068,0.279206103305162,19.6850933828284,5.31418028698294e-05,0.000147310453052305
"YBR076W",22.2066051389796,0.639089888280538,0.363643952808906,19.0799054955822,7.19202459675262e-05,0.000194334716056843
"YBR077C",43.7788057397586,-0.119135071697948,0.279263987104263,2.16620591572293,0.338543408221115,0.388145656235699
"YBR078W",506.881135815867,-0.325551769864551,0.254587912636164,4.62482204260473,0.0990222188399173,0.131330015889378
"YBR079C",134.542901917793,0.350395454993897,0.215891920108801,4.27931054657193,0.117695408780853,0.1528558142492
"YBR080C",140.728776646557,-1.06279433337184,0.256912314319641,17.0057506085434,0.000202884175809155,0.000504627947780788
"YBR081C",177.734063969825,0.248959199683999,0.293181967278561,1.30890625376827,0.51972620917531,0.563432987910707
"YBR082C",439.73169985551,1.52000918271259,0.325700162980246,21.774030745876,1.86994700713084e-05,5.65042587233404e-05
"YBR083W",36.1137489040105,1.36525821791787,0.302917188300221,24.6590161847777,4.41939348274457e-06,1.47906263854595e-05
"YBR084C-A",491.535791723221,-0.168022166174407,0.174312779217437,16.4679125826049,0.000265483918084727,0.000644779738252877
"YBR084W",101.036990088273,-0.0207219625382749,0.276243348818287,36.8932723738265,9.74378504062635e-09,4.9106913023754e-08
"YBR085C-A",217.837630739805,-1.12772430437197,0.218143832536634,29.0246974326101,4.98157912752403e-07,1.95921003963145e-06
"YBR086C",282.413015908273,0.401221744029868,0.233386744473178,13.2444354870312,0.00133047701452173,0.00274932337434936
"YBR087W",36.2765855540864,-0.12650693493637,0.360084730860726,12.449552184896,0.00197976705052335,0.00395456338033161
"YBR088C",88.2737321737683,2.1048210496388,0.243588535227213,75.7040233734766,3.63982241787503e-17,4.71399326631303e-16
"YBR089C-A",233.001933662117,1.55055817540673,0.173782600471549,96.1572193616938,1.31742262628056e-21,2.56528902299177e-20
"YBR090C",83.9933750072569,0.60490557770655,0.219976076152395,8.89559605745939,0.0117043111729377,0.0195622175636525
"YBR091C",30.7997069037908,1.83267207588995,0.387516282375934,34.8282254514634,2.7361943134074e-08,1.29025115422234e-07
"YBR092C",12.067830857044,-0.579379227976361,0.507129308773287,1.85277279350132,0.395982050113718,0.444691275878866
"YBR093C",32.8031489410969,-0.700707803051072,0.330797511239495,11.0179227421006,0.00405031197060905,0.00752123620017399
"YBR094W",70.3366552598128,0.197792272739616,0.261244696573655,0.805662131373765,0.668425009705958,0.702350731896694
"YBR095C",76.6189147170725,0.811081558335355,0.269462300431338,10.7725982488382,0.00457888791151845,0.00840746019757541
"YBR096W",50.109495242119,-0.0745275192040038,0.295126400090474,6.12590284031315,0.0467495139470248,0.0672484876287261
"YBR097W",119.356497582525,-1.2150762009132,0.233733758791295,27.2633392973458,1.20182460875782e-06,4.41197181685715e-06
"YBR098W",128.991808920698,0.110030784286599,0.285989170739785,0.338048867235131,0.844488269230543,0.862101994692656
"YBR101C",501.110384650028,2.63739864269276,0.315738014394666,67.2585523689212,2.48308120517127e-15,2.62396190352918e-14
"YBR102C",54.3182378480718,-0.396873136477708,0.264937723567014,2.46751649982014,0.291196130778371,0.339901750640275
"YBR103W",72.5349408239474,-0.408525802311264,0.260341726816039,3.24652923983835,0.197253688478705,0.241111894455203
"YBR104W",38.5319054175007,-0.395914024164955,0.331534964077244,14.1353790186384,0.000852199836019071,0.00184378433830233
"YBR105C",195.678572393095,0.764918287803516,0.203871411505049,43.5408288245382,3.50936994203507e-10,2.11511701376551e-09
"YBR106W",358.349916401633,-0.0230534910555921,0.16618168511806,28.413832413233,6.76105838982549e-07,2.60930936749398e-06
"YBR107C",26.8817120235587,-1.43429070373644,0.381418170278222,15.1487523272463,0.000513440624846378,0.00116565464319995
"YBR108W",64.3446662319305,0.727837125818157,0.281846237612902,17.5256679717479,0.000156440629234708,0.000396188205642606
"YBR109C",157.965494833118,0.0472123802378144,0.202050830239629,6.87166364588975,0.0321986155420417,0.0483196146466264
"YBR110W",56.3539239064496,0.130515293683827,0.285182039193768,4.16046306819216,0.124901289943201,0.161012797151317
"YBR111C",285.497376003503,-0.0761146926965103,0.155960037181165,23.4869385785677,7.94101633280648e-06,2.55295667241894e-05
"YBR111W-A",27.9048759515159,-0.500540265983821,0.420869907068672,1.55476032994186,0.459608533948854,0.506449562708892
"YBR112C",150.499940319324,1.83666621836884,0.259384045325059,72.1420899729028,2.16044993112981e-16,2.52763564421469e-15
"YBR114W",155.211443523334,1.50172879071286,0.195808446398877,86.7313149837547,1.46735179334408e-19,2.44661141830335e-18
"YBR115C",270.32688709364,-0.45745255607472,0.294139549508033,3.38179061484243,0.184354396224888,0.227743929142946
"YBR117C",203.773031245199,2.92358908558247,0.209080069164497,443.036476880328,6.24958824175103e-97,2.3202637945541e-94
"YBR119W",47.0619442812832,0.557111692577011,0.370669750189644,4.97478465419769,0.0831264507855773,0.112635329543766
"YBR120C",108.152340670184,1.76888694905822,0.38080701402782,25.7797817960299,2.52343144538818e-06,8.77901265983827e-06
"YBR121C",306.285401990986,0.358601216688702,0.161817964673679,7.07867545781869,0.0290325481340383,0.0440431110211003
"YBR122C",176.342650020265,1.27033008261048,0.205042009067619,37.941105664356,5.77023613774521e-09,2.97816914282698e-08
"YBR123C",62.4729380032041,0.718525773167271,0.242214006993852,16.8057688619409,0.00022421964444754,0.000553247319418852
"YBR125C",52.3493787319336,0.372270249120345,0.329457024546534,12.3818348315507,0.00204794707223237,0.0040746756860529
"YBR126C",562.544239452754,0.597510337226954,0.161683005095147,77.4259579892196,1.53874567269094e-17,2.03063380360566e-16
"YBR126W-A",105.839015806718,1.56532380410963,0.261944254155638,54.6490084140112,1.35868444117356e-12,1.07785094770592e-11
"YBR127C",724.519776558291,-1.08343021804471,0.277699772549272,15.74461478489,0.000381153875204149,0.000889998293925327
"YBR128C",44.7177006657631,0.163466186911949,0.278102232533867,13.6046258384813,0.00111120205270332,0.00234729902100262
"YBR129C",66.4747416315841,-0.111571203441122,0.248962729813281,0.661253259412646,0.718473375582517,0.748863602586382
"YBR130C",45.6915656747186,0.821353660085805,0.374638718883077,4.79356658860944,0.0910102360882691,0.121864872511558
"YBR131W",27.7117258752353,-0.690804681834657,0.326603283567761,7.93362761415562,0.0189336634359493,0.029946484429083
"YBR132C",74.873476839034,-1.03315471702133,0.253480451499036,16.8487117049112,0.000219456647103887,0.00054269718815344
"YBR133C",86.2414482181436,-0.306601407504115,0.247275940479216,2.02003921804055,0.364211837664191,0.413263187439259
"YBR135W",30.7261756511663,1.23261473991327,0.380332146087498,11.1117333219512,0.00386471761782906,0.00720266040033054
"YBR136W",123.62157002579,-1.51900515660445,0.240421360841543,41.3827552811143,1.03240207257291e-09,5.83108229427842e-09
"YBR137W",59.592742254459,-0.798985172079482,0.236097193133103,27.8748898554765,8.85206462896478e-07,3.34671744186727e-06
"YBR138C",49.0634477472522,-0.078303655119915,0.257355230332469,16.0348645654728,0.000329665424575098,0.000782235513190764
"YBR139W",437.329954481292,-0.145553002630646,0.244734137573811,14.2376203454339,0.000809729616578407,0.00175804453595522
"YBR140C",757.335744783472,-1.04329638883005,0.187392404194261,55.0156468217316,1.13110802462598e-12,9.07657145409524e-12
"YBR141C",13.1727758700602,-0.0954898131142202,0.491517351337368,0.492493697139658,0.781729232363486,0.805836470354985
"YBR142W",65.2698853769334,0.502146031297299,0.26226571129741,5.27541328328104,0.0715251143260407,0.0986437250326203
"YBR143C",167.424447918421,-0.65534635496785,0.239144981103894,18.2386892681535,0.000109526433712175,0.000286766671059285
"YBR145W",111.810604070488,-0.9353828461702,0.233732838937821,16.0359295994359,0.000329489918872312,0.000782152326598425
"YBR146W",128.090989812519,0.494275378758286,0.227055887626333,9.44336774219026,0.00890017916902875,0.015297869688988
"YBR147W",138.049629867244,0.479834057114706,0.217374110521103,10.4824387583421,0.00529379775192,0.00957802458753816
"YBR148W",119.693483658837,1.7679191242181,0.350207863560641,54.9843739731241,1.14893350986826e-12,9.17992929190292e-12
"YBR149W",420.894216640399,-0.164523617573336,0.18958196047309,0.820359583755049,0.663530941937472,0.697866631850761
"YBR150C",83.7021949403159,-0.470070646916706,0.212579232264422,19.4680291929725,5.92340154082362e-05,0.000162659877617588
"YBR151W",199.030157124331,0.00168524022939454,0.182867709794224,4.02990736137872,0.133326578818148,0.170492702052415
"YBR152W",22.364904482135,1.5567082412835,0.453252125921634,15.140827965786,0.000515479004944708,0.0011698054517266
"YBR153W",21.0309852558664,-0.839493420595026,0.42711986658838,6.94798817963551,0.030992994316782,0.0467117687009903
"YBR154C",41.3127512381641,0.911272286550332,0.335273625810165,10.5316104890237,0.00516523207847052,0.00936671359329284
"YBR155W",45.8283881132599,0.732859809601768,0.344533307526887,5.54633059407107,0.0624639744619722,0.0871397479405619
"YBR156C",32.4126088667612,1.22278264918743,0.333175364755567,15.0893413372312,0.000528921426848271,0.00119495473676187
"YBR157C",14.9502885107631,0.529521771639165,0.467618154702709,6.11334635413641,0.0470439420383061,0.0676446458072106
"YBR158W",43.3875012907981,2.32763048286826,0.348942566174261,58.5715912777564,1.91135147436442e-13,1.6683881443159e-12
"YBR159W",139.013160600842,-0.547169842521077,0.203320861047863,27.792705467037,9.22339247638726e-07,3.47530938437082e-06
"YBR160W",29.412017031125,0.193840824920025,0.360988674302344,3.10316043417865,0.211912840812524,0.257448213456576
"YBR161W",70.4678119824188,-0.166107939379619,0.247355071235023,0.785808160149486,0.675093499398593,0.708288564082661
"YBR162C",264.014405510054,2.03356298693528,0.324030649812354,60.9725935266037,5.75399581963665e-14,5.24451763004198e-13
"YBR162W-A",100.645077938998,2.27623876514788,0.370952024510016,36.8972109896686,9.72461540921378e-09,4.90546949401373e-08
"YBR163W",71.4530369695878,-1.02533705347275,0.239206031650569,18.7995759902936,8.2741605319197e-05,0.000221426237396736
"YBR164C",50.5604609992462,0.517386769759284,0.277747955301808,13.1296659609495,0.00140905927166413,0.00289452271630304
"YBR165W",45.3648654430065,0.400158547864676,0.288681959217778,6.86391433657553,0.0323236160682542,0.0484158735567799
"YBR166C",62.0357607745842,-0.547758522627078,0.272632414978234,7.9908667232,0.0183994710585193,0.029209422555557
"YBR167C",19.9144690511429,-0.273913881103908,0.49390045454861,1.21281140349265,0.545307348132669,0.58739199647018
"YBR168W",29.475967826233,-1.11288437679047,0.339234088599147,11.3503831722201,0.00343001177073146,0.00646858637020099
"YBR169C",923.154272332188,1.8052042395725,0.195131636150386,168.805231231491,2.21008908580018e-37,1.24323092109305e-35
"YBR170C",87.1917589949813,-1.1607245137608,0.279151554693558,21.9324382768123,1.72755363954255e-05,5.24005785327477e-05
"YBR171W",31.8422411790718,0.870102053552815,0.385605085289257,5.17022991651784,0.0753874126972631,0.103229038925758
"YBR172C",134.224422431972,1.46797881361916,0.332109314178983,19.1230598454924,7.03850325839092e-05,0.000190664935243711
"YBR173C",212.285538302509,1.6798583284764,0.182965545856658,84.4570004009618,4.57504514485186e-19,7.27955040333714e-18
"YBR175W",24.762172233993,-0.429790917536185,0.358647055144929,6.35594704142279,0.041670013035894,0.0607169813178686
"YBR176W",40.1654317810209,-0.526816772935464,0.303356325890846,13.5189804338416,0.0011598202799775,0.00243553512035998
"YBR177C",219.883051882444,0.708333752919974,0.20453284236456,28.514268918366,6.42991418274357e-07,2.49534439607658e-06
"YBR179C",206.993446537746,0.285020677441291,0.257373016628611,8.82855323884742,0.0121033062557898,0.020180632496555
"YBR180W",13.5258634638392,2.11629758774849,0.472038363235524,27.0072898704763,1.36597112522006e-06,4.96222648163763e-06
"YBR181C",675.178544003961,0.229493172026503,0.220563779535713,32.4587477650221,8.9468978336795e-08,3.92943801543858e-07
"YBR182C",70.9147014171841,-1.25603671891235,0.335029176359575,26.2114588555784,2.03354612805065e-06,7.20408294345677e-06
"YBR183W",205.910026499021,-0.018041390223112,0.196936427330456,45.7811934717795,1.14482775577276e-10,7.33664645788091e-10
"YBR184W",7.61624494216872,1.79667220572391,0.628389091302582,8.83023705439189,0.0120931206764442,0.0201696882441203
"YBR185C",86.7216401456161,0.776240495034008,0.253973330281462,31.3254159404548,1.57678455354501e-07,6.65740195503574e-07
"YBR186W",29.4554368845154,-0.975643925196399,0.393754191754992,6.36503878236307,0.0414810164565949,0.0604574144587221
"YBR187W",53.4742292164511,-0.444948910393166,0.266124651999624,4.69481860906777,0.0956165549930134,0.127237418101814
"YBR188C",19.5855986291318,0.11980604888583,0.502786299542413,0.162071473557113,0.922160735801739,0.930852481000522
"YBR189W",361.221137877485,1.25365358251863,0.189213620337932,73.6274288581805,1.02803278527416e-16,1.2638222033536e-15
"YBR191W",311.5355977229,0.407348949634763,0.212580344637432,27.0116619585525,1.36298831365214e-06,4.95462266235559e-06
"YBR192W",50.7762594085172,-0.668177176199269,0.280145856098434,10.7196689101944,0.00470168438304599,0.00861305273986286
"YBR193C",33.8686212639375,-0.340707276714027,0.328517490222782,1.949681116244,0.377252498615069,0.426495973363239
"YBR194W",8.93214200646332,0.773151827121086,0.556260141623551,1.95513883438981,0.376224433072412,0.425420074676195
"YBR195C",31.375370435272,-1.15926691606418,0.336215419374048,12.5774538276654,0.00185712271977518,0.00373099438182828
"YBR196C",1035.41567124871,-1.66346359020485,0.18609482883638,100.045338982415,1.88551794428523e-22,3.91807814616583e-21
"YBR197C",8.26378357851357,-1.35946030322864,0.617672600386923,5.54853465867682,0.0623951750608931,0.0870799260745901
"YBR198C",106.205127348216,0.879654281133771,0.224938966641208,26.1521522699433,2.09475043671637e-06,7.39269022945087e-06
"YBR199W",233.145352387857,-0.565537358448408,0.181876493579475,11.9082359132044,0.00259513184430176,0.00504795293081261
"YBR200W",74.1555637658826,-0.414583538080094,0.244155372674066,6.43572859663333,0.0400404815326824,0.0585263626392411
"YBR201C-A",161.429765979632,1.75969382466731,0.226795428254772,119.049024073315,1.40874661170057e-26,3.94236677415099e-25
"YBR201W",34.4215902176995,0.49572048495003,0.382343484598344,2.43176378840542,0.296448462799878,0.345092284559474
"YBR202W",62.6721253020612,-0.467330366080777,0.266776726952887,5.59882211066369,0.0608458869356041,0.0852669210730697
"YBR203W",279.212913400546,-1.42551117488596,0.218355907999472,49.5430508575433,1.74527230844198e-11,1.221032849964e-10
"YBR204C",38.5192337131339,-0.584782188552495,0.287939617141052,6.94638729738294,0.0310178123154082,0.0467321990135572
"YBR205W",75.8384230446288,-0.155104192966832,0.282377365836031,4.78139233534027,0.0915659164529497,0.1225205643264
"YBR207W",89.6251144752228,0.304999431767145,0.237845497568464,1.68321209260993,0.431017732813929,0.479109332143867
"YBR208C",719.367174815266,-2.94735708091407,0.310968851018484,84.4659402781449,4.55464061148039e-19,7.26784915912158e-18
"YBR210W",36.1843969860287,0.359583046231672,0.31124453851675,7.52140489559439,0.0232673905058973,0.0360534495624212
"YBR211C",30.2404756331695,0.635863209368129,0.381600092061434,3.43901791744501,0.179154098373406,0.221713149742555
